ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
CHDN,BUY,176.0,56.81071853637695,9998.686462402344,24.99671615600586,-10023.683178558349,89976.31682144165,176.0,2019-07-01,2019-06-28,target_rebalance,0.1,next_close
KBR,BUY,434.0,23.020479202270508,9990.8879737854,24.977219934463502,-10015.865193719865,79960.45162772179,434.0,2019-07-01,2019-06-28,target_rebalance,0.1,next_close
RGEN,BUY,116.0,86.05000305175781,9981.800354003906,24.954500885009764,-10006.754854888915,69953.69677283287,116.0,2019-07-01,2019-06-28,target_rebalance,0.1,next_close
SHOP,BUY,897.0,30.468000411987305,27329.796369552612,68.32449092388153,-27398.120860476494,42555.57591235638,897.0,2019-07-01,2019-06-28,target_rebalance,0.2733908957463691,next_close
HEI,BUY,265.0,131.76043701171875,34916.51580810547,87.29128952026367,-35003.80709762573,7551.768814730647,265.0,2019-07-01,2019-06-28,target_rebalance,0.35,next_close
CHDN,SELL,3.0,61.59781265258789,184.79343795776367,0.4619835948944092,184.33145436286927,7736.1002690935165,173.0,2019-08-01,2019-07-31,target_rebalance,0.1,next_close
RGEN,SELL,4.0,95.51000213623047,382.0400085449219,0.9551000213623047,381.0849085235596,8117.185177617076,112.0,2019-08-01,2019-07-31,target_rebalance,0.1,next_close
HEI,SELL,39.0,136.98123168945312,5342.268035888672,13.35567008972168,5328.91236579895,13446.097543416026,226.0,2019-08-01,2019-07-31,target_rebalance,0.289807052658255,next_close
KBR,BUY,27.0,23.038835525512695,622.0485591888428,1.555121397972107,-623.6036805868149,12822.493862829211,461.0,2019-08-01,2019-07-31,target_rebalance,0.1,next_close
SHOP,BUY,193.0,34.138999938964844,6588.826988220215,16.472067470550538,-6605.299055690765,6217.194807138446,1090.0,2019-08-01,2019-07-31,target_rebalance,0.35,next_close
SHOP,SELL,78.0,38.39099884033203,2994.4979095458984,7.486244773864747,2987.011664772034,9204.20647191048,1012.0,2019-09-03,2019-08-30,target_rebalance,0.35,next_close
CHDN,SELL,78.0,58.65040588378906,4574.731658935547,11.436829147338868,4563.294829788208,13767.501301698689,95.0,2019-09-03,2019-08-30,target_rebalance,0.05,next_close
KBR,BUY,14.0,23.360095977783203,327.04134368896484,0.8176033592224121,-327.85894704818725,13439.642354650501,475.0,2019-09-03,2019-08-30,target_rebalance,0.1,next_close
RGEN,BUY,10.0,90.45999908447266,904.5999908447266,2.2614999771118165,-906.8614908218384,12532.780863828662,122.0,2019-09-03,2019-08-30,target_rebalance,0.1,next_close
HEI,BUY,19.0,140.951416015625,2678.076904296875,6.695192260742187,-2684.7720965576173,9848.008767271045,245.0,2019-09-03,2019-08-30,target_rebalance,0.3118058765606658,next_close
HEI,SELL,245.0,119.00623321533203,29156.527137756348,72.89131784439087,29083.635819911957,38931.644587183,0.0,2019-10-01,2019-09-30,target_exit,,next_close
KBR,SELL,475.0,22.12530517578125,10509.519958496094,26.273799896240234,10483.246158599854,49414.89074578285,0.0,2019-10-01,2019-09-30,target_exit,,next_close
RGEN,SELL,122.0,73.8499984741211,9009.699813842773,22.524249534606934,8987.175564308167,58402.06631009102,0.0,2019-10-01,2019-09-30,target_exit,,next_close
CHDN,SELL,15.0,60.00699234008789,900.1048851013184,2.250262212753296,897.854622888565,59299.920932979585,80.0,2019-10-01,2019-09-30,target_rebalance,0.05,next_close
SHOP,BUY,58.0,31.32200050354004,1816.6760292053223,4.541690073013306,-1821.2177192783356,57478.70321370125,1070.0,2019-10-01,2019-09-30,target_rebalance,0.35,next_close
RH,BUY,56.0,170.5500030517578,9550.800170898438,23.877000427246095,-9574.677171325684,47904.02604237557,56.0,2019-10-01,2019-09-30,target_rebalance,0.1,next_close
TREX,BUY,219.0,43.54999923706055,9537.44983291626,23.84362458229065,-9561.29345749855,38342.73258487702,219.0,2019-10-01,2019-09-30,target_rebalance,0.1,next_close
LKQ,BUY,1162.0,27.08188819885254,31469.15408706665,78.67288521766663,-31547.826972284318,6794.905612592702,1162.0,2019-10-01,2019-09-30,target_rebalance,0.3284885054678045,next_close
SHOP,SELL,1070.0,31.676000595092773,33893.32063674927,84.73330159187317,33808.5873351574,40603.4929477501,0.0,2019-11-01,2019-10-31,target_exit,,next_close
LKQ,SELL,15.0,30.8779239654541,463.1688594818115,1.1579221487045288,462.010937333107,41065.503885083206,1147.0,2019-11-01,2019-10-31,target_rebalance,0.35,next_close
RH,BUY,1.0,175.83999633789062,175.83999633789062,0.43959999084472656,-176.27959632873535,40889.22428875447,57.0,2019-11-01,2019-10-31,target_rebalance,0.1,next_close
TREX,BUY,7.0,44.744998931884766,313.21499252319336,0.7830374813079835,-313.99803000450135,40575.22625874997,226.0,2019-11-01,2019-10-31,target_rebalance,0.1,next_close
ROKU,BUY,69.0,146.5,10108.5,25.271250000000002,-10133.77125,30441.455008749974,69.0,2019-11-01,2019-10-31,target_rebalance,0.1,next_close
CHDN,SELL,80.0,63.27645492553711,5062.116394042969,12.655290985107422,5049.461103057862,35490.916111807834,0.0,2019-12-02,2019-11-29,target_exit,,next_close
ROKU,SELL,69.0,136.07000732421875,9388.830505371094,23.472076263427734,9365.358429107666,44856.2745409155,0.0,2019-12-02,2019-11-29,target_exit,,next_close
