ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
CPRT,BUY,242.0,16.502500534057617,3993.6051292419434,9.984012823104859,-4003.5891420650482,95996.41085793496,242.0,2019-05-01,2019-04-30,target_rebalance,0.04,next_close
FDS,BUY,15.0,253.60531616210938,3804.0797424316406,9.510199356079102,-3813.58994178772,92182.82091614723,15.0,2019-05-01,2019-04-30,target_rebalance,0.04,next_close
GPK,BUY,333.0,12.011258125305176,3999.7489557266235,9.999372389316559,-4009.7483281159402,88173.0725880313,333.0,2019-05-01,2019-04-30,target_rebalance,0.04,next_close
MKTX,BUY,15.0,263.2749328613281,3949.123992919922,9.872809982299804,-3958.9968029022216,84214.07578512907,15.0,2019-05-01,2019-04-30,target_rebalance,0.04,next_close
PAYC,BUY,20.0,196.92337036132812,3938.4674072265625,9.846168518066406,-3948.313575744629,80265.76220938444,20.0,2019-05-01,2019-04-30,target_rebalance,0.04,next_close
SHOP,BUY,163.0,24.516000747680664,3996.1081218719482,9.990270304679871,-4006.0983921766283,76259.66381720781,163.0,2019-05-01,2019-04-30,target_rebalance,0.04,next_close
VICI,BUY,255.0,15.683968544006348,3999.4119787216187,9.998529946804046,-4009.4105086684226,72250.25330853938,255.0,2019-05-01,2019-04-30,target_rebalance,0.04,next_close
W,BUY,33.0,163.52999877929688,5396.489959716797,13.491224899291993,-5409.981184616089,66840.27212392329,33.0,2019-05-01,2019-04-30,target_rebalance,0.0543234426892497,next_close
CDNS,BUY,79.0,68.54000091552734,5414.66007232666,13.53665018081665,-5428.196722507477,61412.075401415816,79.0,2019-05-01,2019-04-30,target_rebalance,0.0544030841751154,next_close
DG,BUY,48.0,112.40972137451172,5395.6666259765625,13.489166564941407,-5409.155792541504,56002.91960887431,48.0,2019-05-01,2019-04-30,target_rebalance,0.0544082063080059,next_close
MELI,BUY,11.0,484.7300109863281,5332.030120849609,13.330075302124024,-5345.360196151733,50657.55941272258,11.0,2019-05-01,2019-04-30,target_rebalance,0.0544831941082173,next_close
CSX,BUY,229.0,24.009153366088867,5498.096120834351,13.745240302085877,-5511.841361136437,45145.71805158614,229.0,2019-05-01,2019-04-30,target_rebalance,0.0550476297326688,next_close
AMT,BUY,35.0,159.76194763183594,5591.668167114258,13.979170417785644,-5605.647337532044,39540.0707140541,35.0,2019-05-01,2019-04-30,target_rebalance,0.0572547269429792,next_close
AMD,BUY,216.0,26.809999465942383,5790.959884643555,14.477399711608888,-5805.437284355164,33734.63342969894,216.0,2019-05-01,2019-04-30,target_rebalance,0.0580640791640821,next_close
AVGO,BUY,238.0,26.601171493530273,6331.078815460205,15.827697038650513,-6346.906512498856,27387.72691720008,238.0,2019-05-01,2019-04-30,target_rebalance,0.0634891988495368,next_close
DHR,BUY,56.0,112.98956298828125,6327.41552734375,15.818538818359375,-6343.234066162109,21044.492851037972,56.0,2019-05-01,2019-04-30,target_rebalance,0.0634891988495368,next_close
NOW,BUY,117.0,54.08000183105469,6327.360214233398,15.818400535583496,-6343.178614768982,14701.31423626899,117.0,2019-05-01,2019-04-30,target_rebalance,0.0634891988495368,next_close
HD,BUY,84.0,167.5145263671875,14071.22021484375,35.17805053710938,-14106.39826538086,594.9159708881307,84.0,2019-05-01,2019-04-30,target_rebalance,0.1415480403310706,next_close
W,SELL,33.0,151.82000732421875,5010.060241699219,12.525150604248047,4997.535091094971,5592.451061983102,0.0,2019-05-06,2019-05-03,target_exit,,next_close
SHOP,SELL,10.0,26.552000045776367,265.5200004577637,0.6638000011444092,264.85620045661926,5857.307262439721,153.0,2019-05-06,2019-05-03,target_rebalance,0.04,next_close
MELI,SELL,1.0,567.6900024414062,567.6900024414062,1.4192250061035157,566.2707774353028,6423.578039875024,10.0,2019-05-06,2019-05-03,target_rebalance,0.0544831941082173,next_close
VICI,BUY,4.0,15.629011154174805,62.51604461669922,0.15629011154174804,-62.67233472824097,6360.905705146783,259.0,2019-05-06,2019-05-03,target_rebalance,0.04,next_close
NOW,BUY,2.0,53.95000076293945,107.9000015258789,0.26975000381469727,-108.1697515296936,6252.735953617089,119.0,2019-05-06,2019-05-03,target_rebalance,0.0634891988495368,next_close
