date,equity_usd,cash_usd,cash_weight,stock_value_usd,position_count,fill_mode
2019-07-01,99826.57960532664,30458.42173598765,0.30511334612893437,69368.15786933899,12,next_close
2019-07-02,100551.55961822032,30458.42173598765,0.302913468986795,70093.13788223267,12,next_close
2019-07-03,101175.6301538801,30458.42173598765,0.30104504108017716,70717.20841789246,12,next_close
2019-07-05,101032.14079879283,30458.42173598765,0.3014725957024517,70573.71906280518,12,next_close
2019-07-08,100957.7601854658,30458.42173598765,0.30169470558809547,70499.33844947815,12,next_close
2019-07-09,101349.8661329603,30458.42173598765,0.30052749843822607,70891.44439697266,12,next_close
2019-07-10,101603.84831260203,30458.42173598765,0.2997762608585157,71145.42657661438,12,next_close
2019-07-11,101362.25677131175,30458.42173598765,0.30049076161264204,70903.8350353241,12,next_close
2019-07-12,101807.10452292918,30458.42173598765,0.2991777624824577,71348.68278694153,12,next_close
2019-07-15,102160.18319533824,30458.42173598765,0.2981437658324161,71701.76145935059,12,next_close
2019-07-16,102452.48390983103,30458.42173598765,0.29729315067455336,71994.06217384338,12,next_close
2019-07-17,102238.43167708872,30458.42173598765,0.2979155806320264,71780.00994110107,12,next_close
2019-07-18,102403.48102019785,30458.42173598765,0.29743541364555853,71945.0592842102,12,next_close
2019-07-19,101674.70100615977,30458.42173598765,0.29956735977165433,71216.27927017212,12,next_close
2019-07-22,102264.01068519114,30458.42173598765,0.29784106384943826,71805.58894920349,12,next_close
2019-07-23,102436.48621963023,30458.42173598765,0.29733957948033174,71978.06448364258,12,next_close
2019-07-24,103235.50416396616,30458.42173598765,0.2950382427310217,72777.08242797852,12,next_close
2019-07-25,103260.14283393382,30458.42173598765,0.2949678443208415,72801.72109794617,12,next_close
2019-07-26,103763.27046035288,30458.42173598765,0.293537603439606,73304.84872436523,12,next_close
2019-07-29,102990.7739870405,30458.42173598765,0.29573932262923164,72532.35225105286,12,next_close
2019-07-30,103409.01322387217,30458.42173598765,0.29454320069806317,72950.59148788452,12,next_close
2019-07-31,103273.95718787669,30458.42173598765,0.2949283881954623,72815.53545188904,12,next_close
2019-08-01,103541.05980292318,30600.394672307946,0.2955387430894737,72940.66513061523,12,next_close
2019-08-02,102785.99042120931,30600.394672307946,0.2977097807484251,72185.59574890137,12,next_close
2019-08-05,100228.2633761501,30600.394672307946,0.3053070425601077,69627.86870384216,12,next_close
2019-08-06,102429.81923476217,30600.394672307946,0.29874498364752483,71829.42456245422,12,next_close
2019-08-07,102743.79795828817,30600.394672307946,0.2978320373627911,72143.40328598022,12,next_close
2019-08-08,105350.34155264852,30600.394672307946,0.29046317478729283,74749.94688034058,12,next_close
2019-08-09,104692.44100562093,30600.394672307946,0.29228848213277414,74092.04633331299,12,next_close
2019-08-12,103794.69294920919,30600.394672307946,0.2948165633794198,73194.29827690125,12,next_close
2019-08-13,105250.11100569722,30600.394672307946,0.29073978525924343,74649.71633338928,12,next_close
2019-08-14,102871.25734320638,30600.394672307946,0.2974630179761169,72270.86267089844,12,next_close
2019-08-15,103588.49899664876,30600.394672307946,0.2954033987238092,72988.10432434082,12,next_close
2019-08-16,105989.96491423604,30600.394672307946,0.28871030098999356,75389.5702419281,12,next_close
2019-08-19,106145.89453116414,30600.394672307946,0.288286182027735,75545.4998588562,12,next_close
2019-08-20,106250.78738776204,30600.394672307946,0.28800158026718303,75650.3927154541,12,next_close
2019-08-21,107896.69960204122,30600.394672307946,0.2836082547953027,77296.30492973328,12,next_close
2019-08-22,107719.42036047933,30600.394672307946,0.2840750030951223,77119.02568817139,12,next_close
2019-08-23,105612.00288382528,30600.394672307946,0.28974353138599995,75011.60821151733,12,next_close
2019-08-26,106730.58221045492,30600.394672307946,0.28670690291906276,76130.18753814697,12,next_close
2019-08-27,106754.25029364583,30600.394672307946,0.2866433382102944,76153.85562133789,12,next_close
