date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-06-03,2019-05-31,HEI,0.1061103451407027,0.10588152570918467,87.0,121.46788787841797
2019-06-03,2019-05-31,SHOP,0.1010639686944597,0.10116034638887302,381.0,26.5
2019-06-03,2019-05-31,NOW,0.0879767315037389,0.08809663730009168,177.0,49.67599868774414
2019-06-03,2019-05-31,MA,0.0872772210087652,0.08634541528151744,37.0,232.91534423828125
2019-06-03,2019-05-31,PAYC,0.0807369874213743,0.07902479987450006,41.0,192.3712158203125
2019-06-03,2019-05-31,MELI,0.0562094979091791,0.05128834246743782,9.0,568.77001953125
2019-06-03,2019-05-31,FICO,0.0328301209130218,0.03169280033345408,11.0,287.55999755859375
2019-06-03,2019-05-31,ROKU,0.0302648896089373,0.02966157789369725,33.0,89.70999908447266
2019-06-03,2019-05-31,HD,0.0302442417637975,0.030182372778101815,19.0,158.54783630371094
2019-06-03,2019-05-31,TSCO,0.0241680621322911,0.024079405502405282,133.0,18.069854736328125
2019-06-03,2019-05-31,V,0.0239940627815187,0.022681593179592566,15.0,150.9186248779297
2019-06-03,2019-05-31,AMT,0.0217833403314061,0.020642482658991747,12.0,171.68850708007812
2019-06-03,2019-05-31,PODD,0.0211383846084285,0.02081098714315241,19.0,109.31999969482422
2019-06-03,2019-05-31,ARMK,0.0190688783475427,0.019033511825576485,83.0,22.887659072875977
2019-06-03,2019-05-31,BLD,0.0183637601264714,0.01763184763175071,22.0,79.98999786376953
2019-06-03,2019-05-31,AWI,0.0163842641969286,0.016054655178509746,19.0,84.33501434326172
2019-06-03,2019-05-31,CMS,0.015717321743711,0.015314070748042996,33.0,46.3166618347168
2019-06-03,2019-05-31,Z,0.0146446532714632,0.014334882096103868,34.0,42.08000183105469
2019-07-01,2019-06-28,HEI,0.0903465527050368,0.09057086705245719,74.0,131.71240234375
2019-07-01,2019-06-28,NOW,0.0837878703925665,0.08430406038348918,160.0,56.70199966430664
2019-07-01,2019-06-28,MA,0.0675957644614639,0.06911646233264387,29.0,256.47991943359375
2019-07-01,2019-06-28,PAYC,0.0632849190887064,0.06374448014057277,31.0,221.2843780517578
2019-07-01,2019-06-28,SHOP,0.0609040005359338,0.06115441815631205,216.0,30.468000411987305
2019-07-01,2019-06-28,AWI,0.0543870273154628,0.05383975087485191,63.0,91.96707153320312
2019-07-01,2019-06-28,BLD,0.0483573695483079,0.04818394222217724,64.0,81.0199966430664
2019-07-01,2019-06-28,MELI,0.0443674323486804,0.046039247063048586,8.0,619.3099975585938
2019-07-01,2019-06-28,HD,0.0413647907628114,0.041142863913063314,25.0,177.1023712158203
2019-07-01,2019-06-28,FICO,0.0385536382223546,0.03826276811981146,13.0,316.739990234375
2019-07-01,2019-06-28,Z,0.0365876394717779,0.03625504440265078,82.0,47.58000183105469
2019-07-01,2019-06-28,TSCO,0.0352483687448868,0.03522663432306925,192.0,19.744211196899414
2019-07-01,2019-06-28,V,0.0337454113770894,0.03229896067480463,21.0,165.5156707763672
2019-07-01,2019-06-28,PODD,0.0270025839192406,0.026427721812072428,24.0,118.5
2019-07-01,2019-06-28,ARMK,0.0258861800830236,0.025778219285341932,117.0,23.71029281616211
2019-07-01,2019-06-28,ROKU,0.0218824785502193,0.022075325730811904,26.0,91.37000274658203
2019-07-01,2019-06-28,CMS,0.0098736158250289,0.010013709576324624,23.0,46.85295867919922
2019-07-01,2019-06-28,AMT,0.0006122270399745,0.0015487775198536257,1.0,166.67056274414062
2019-08-01,2019-07-31,NOW,0.0781146724536978,0.07848002875149783,158.0,54.79999923706055
2019-08-01,2019-07-31,V,0.0705165391791219,0.06954068085455191,45.0,170.4923553466797
2019-08-01,2019-07-31,PAYC,0.0672732473793907,0.06725960935211386,32.0,231.89044189453125
2019-08-01,2019-07-31,HEI,0.0635689687422137,0.06453976246466439,52.0,136.9312286376953
2019-08-01,2019-07-31,HD,0.0561280492310249,0.05524076781287668,34.0,179.2500457763672
2019-08-01,2019-07-31,SHOP,0.0539547528547481,0.05415148335260499,175.0,34.138999938964844
2019-08-01,2019-07-31,ROKU,0.0514142224145204,0.05118749971173919,56.0,100.84500122070312
2019-08-01,2019-07-31,MA,0.0485786477059578,0.05023290852739166,21.0,263.9049377441406
2019-08-01,2019-07-31,Z,0.045205820106735,0.04504824844230006,100.0,49.70000076293945
2019-08-01,2019-07-31,FICO,0.0431205216449462,0.04239728951144896,13.0,359.80999755859375
2019-08-01,2019-07-31,MELI,0.0415681527291107,0.04542531244003978,8.0,626.4500122070312
2019-08-01,2019-07-31,PODD,0.0389192598856102,0.03888107841093799,35.0,122.55999755859375
2019-08-01,2019-07-31,TSCO,0.0337490931807728,0.03353751019662835,192.0,19.271169662475586
2019-08-01,2019-07-31,AWI,0.0272766348334183,0.027416287552551794,34.0,88.96275329589844
2019-08-01,2019-07-31,BLD,0.0256515040159539,0.02643543534414387,34.0,85.77999877929688
2019-08-01,2019-07-31,ARMK,0.0197226154899965,0.019771802282166857,92.0,23.71029281616211
2019-08-01,2019-07-31,AMT,0.0125907382232307,0.011051165483898557,7.0,174.17608642578125
2019-08-01,2019-07-31,CMS,0.0007612323832473,0.0008746992423755188,2.0,48.251102447509766
2019-09-03,2019-08-30,LRCX,0.0973125285532162,0.09741044568414718,568.0,19.61454200744629
2019-09-03,2019-08-30,V,0.071064472794873,0.07017472328300946,47.0,170.76695251464844
2019-09-03,2019-08-30,SHOP,0.0676119329628194,0.06746903393364201,201.0,38.39099884033203
2019-09-03,2019-08-30,MA,0.0605284513219443,0.058937415174074956,25.0,269.63238525390625
2019-09-03,2019-08-30,TREX,0.0576667908988393,0.05748461736304462,159.0,41.349998474121094
2019-09-03,2019-08-30,HEI,0.0503005808663553,0.05050958574993079,41.0,140.8999786376953
2019-09-03,2019-08-30,ROKU,0.05,0.050751436693859855,37.0,156.8800048828125
2019-09-03,2019-08-30,PODD,0.0469580681434028,0.04845883431205263,33.0,167.9499969482422
2019-09-03,2019-08-30,BLD,0.0403151275595176,0.040056279368515836,51.0,89.83000183105469
2019-09-03,2019-08-30,AMT,0.0387442939311953,0.03769203058156382,22.0,195.95115661621094
2019-09-03,2019-08-30,PAYC,0.0354220050660673,0.03747542183222609,18.0,238.11952209472656
2019-09-03,2019-08-30,HD,0.0341072883706916,0.03465041597516407,21.0,188.71661376953125
2019-09-03,2019-08-30,DG,0.0297719364517944,0.02971603634721537,24.0,141.6121826171875
2019-09-03,2019-08-30,MKTX,0.0292534429084379,0.02619575060127358,8.0,374.5086364746094
2019-09-03,2019-08-30,ARMK,0.0263715147811179,0.026376895463380547,110.0,27.425336837768555
2019-09-03,2019-08-30,CMS,0.0228480478557221,0.022560820314264846,49.0,52.65987014770508
2019-09-03,2019-08-30,AWI,0.0215125684554376,0.021556023561859945,28.0,88.05045318603516
2019-09-03,2019-08-30,FICO,0.0175234776317837,0.018466004479459015,6.0,352.0
2019-10-01,2019-09-30,LRCX,0.1,0.10017857718783515,514.0,21.32851791381836
2019-10-01,2019-09-30,TREX,0.0908502301678542,0.09073483648670287,228.0,43.54999923706055
2019-10-01,2019-09-30,ENTG,0.0728203196831686,0.07252893064951094,174.0,45.6153450012207
2019-10-01,2019-09-30,BLD,0.0634667841949302,0.06323860390725528,73.0,94.80000305175781
2019-10-01,2019-09-30,PODD,0.0606494936534745,0.05951760972504994,40.0,162.8300018310547
2019-10-01,2019-09-30,MA,0.0578268601417546,0.059580957736600736,25.0,260.8052978515625
2019-10-01,2019-09-30,HD,0.0458344192038151,0.044732571876102065,25.0,195.80906677246094
2019-10-01,2019-09-30,RH,0.0433725046136686,0.04207911118413837,27.0,170.5500030517578
2019-10-01,2019-09-30,DG,0.0417225836802066,0.04099456176990131,31.0,144.71498107910156
2019-10-01,2019-09-30,MLM,0.0414518210608807,0.039825201008213594,17.0,256.36456298828125
2019-10-01,2019-09-30,LKQ,0.0402502038359667,0.04009082441319746,162.0,27.081886291503906
2019-10-01,2019-09-30,AMT,0.0390494165260279,0.038413151632728675,23.0,182.76837158203125
2019-10-01,2019-09-30,ARMK,0.0370230479750538,0.03684748099370043,142.0,28.3967342376709
2019-10-01,2019-09-30,BLDR,0.0362274921017969,0.03621772486757334,194.0,20.43000030517578
2019-10-01,2019-09-30,CMS,0.0319260985243046,0.031646124535208875,66.0,52.47174835205078
2019-10-01,2019-09-30,MKTX,0.0266472019880498,0.02489472445179046,9.0,302.700927734375
2019-10-01,2019-09-30,SHOP,0.0237110599897999,0.023756291562913912,83.0,31.32200050354004
2019-10-01,2019-09-30,ROKU,0.019990782342415,0.020586082367928124,22.0,102.4000015258789
2019-11-01,2019-10-31,LRCX,0.1,0.10025324739303293,450.0,25.760116577148438
2019-11-01,2019-10-31,ROKU,0.0913010833872611,0.09122381538355687,72.0,146.5
2019-11-01,2019-10-31,BLD,0.0699995730385299,0.06961748545470367,73.0,110.2699966430664
2019-11-01,2019-10-31,RH,0.0644003807459795,0.0638711988286754,42.0,175.83999633789062
2019-11-01,2019-10-31,ENTG,0.0623015276771561,0.06262967330897294,154.0,47.02418899536133
2019-11-01,2019-10-31,BLDR,0.0595121327318436,0.05947450097789895,283.0,24.299999237060547
2019-11-01,2019-10-31,CRUS,0.0586407156925835,0.05825585047160979,93.0,72.43000030517578
2019-11-01,2019-10-31,AAPL,0.0468904633344524,0.04674847558309241,88.0,61.42521286010742
2019-11-01,2019-10-31,LKQ,0.0450074639772221,0.044863738404539936,168.0,30.87792205810547
2019-11-01,2019-10-31,TSLA,0.0442042130606586,0.044076888248113025,244.0,20.887332916259766
2019-11-01,2019-10-31,TREX,0.0356250675629034,0.035988650505941654,93.0,44.744998931884766
2019-11-01,2019-10-31,DG,0.033093197085336,0.034042522070904566,27.0,145.787353515625
2019-11-01,2019-10-31,ARMK,0.0316195695978881,0.031855041487939995,128.0,28.775978088378906
2019-11-01,2019-10-31,HD,0.0290169416498863,0.02956843315256931,17.0,201.113525390625
2019-11-01,2019-10-31,PODD,0.0275327586342403,0.027870137459985865,22.0,146.47999572753906
2019-11-01,2019-10-31,CMS,0.0234405381216573,0.023890862259605766,53.0,52.121612548828125
2019-11-01,2019-10-31,MLM,0.0215993480541568,0.021783603620598724,10.0,251.87879943847656
2019-11-01,2019-10-31,AMT,0.0181165533254002,0.01850682811319034,12.0,178.32516479492188
2019-12-02,2019-11-29,LRCX,0.0897336940456196,0.08998531738331063,426.0,24.341859817504883
2019-12-02,2019-11-29,CRUS,0.0860497623778919,0.0860869822535563,140.0,70.86000061035156
2019-12-02,2019-11-29,QRVO,0.075340335728858,0.07505822685336294,84.0,102.97000122070312
2019-12-02,2019-11-29,RH,0.0728085799772584,0.07262358790516783,42.0,199.25999450683594
2019-12-02,2019-11-29,AAPL,0.0671131058889527,0.0667997681289333,121.0,63.618186950683594
2019-12-02,2019-11-29,NVDA,0.0640582118908706,0.06414205006357217,1421.0,5.201642036437988
2019-12-02,2019-11-29,BIO,0.0524498522921735,0.05160567502581005,16.0,371.67999267578125
2019-12-02,2019-11-29,AMD,0.0523706857564523,0.052430063879525,156.0,38.72999954223633
2019-12-02,2019-11-29,SWKS,0.0494799138953327,0.04923060864124351,68.0,83.42918395996094
2019-12-02,2019-11-29,TSLA,0.0490486320199145,0.04901328453553137,253.0,22.32466697692871
2019-12-02,2019-11-29,DXCM,0.0473984048729085,0.04712082889871185,97.0,55.97999954223633
2019-12-02,2019-11-29,BLDR,0.0395696968188426,0.03970497687652288,182.0,25.139999389648438
2019-12-02,2019-11-29,ENTG,0.0378969667920278,0.03801324832288797,96.0,45.630523681640625
2019-12-02,2019-11-29,STM,0.0360771560198989,0.03612305943587216,181.0,22.998401641845703
2019-12-02,2019-11-29,PODD,0.0349431261969748,0.034726711730916085,22.0,181.89999389648438
2019-12-02,2019-11-29,CROX,0.0315919324481991,0.03162067781399088,109.0,33.43000030517578
2019-12-02,2019-11-29,LKQ,0.0299318090550053,0.03016430572149739,112.0,31.036090850830078
2019-12-02,2019-11-29,BLD,0.0281976924077879,0.02897248064897155,31.0,107.69999694824219
2020-01-02,2019-12-31,SWKS,0.1119744988386772,0.1118077271349887,139.0,103.20075988769531
2020-01-02,2019-12-31,TSLA,0.1,0.09993586155790325,447.0,28.68400001525879
2020-01-02,2019-12-31,CROX,0.0935217488824729,0.09339260735082185,287.0,41.75
2020-01-02,2019-12-31,LRCX,0.0771370160575548,0.0772818708487215,358.0,27.696218490600586
2020-01-02,2019-12-31,CRUS,0.0729117447328874,0.07353871354336657,111.0,85.0
2020-01-02,2019-12-31,AAPL,0.0720018739172793,0.07160108302129566,127.0,72.33387756347656
2020-01-02,2019-12-31,QRVO,0.0678993580492455,0.06869038005218002,76.0,115.95999908447266
2020-01-02,2019-12-31,AMD,0.0633386794387649,0.06314508418195452,165.0,49.099998474121094
2020-01-02,2019-12-31,BIO,0.0374005523095563,0.03770918735780387,13.0,372.1600036621094
2020-01-02,2019-12-31,RL,0.0318376203646877,0.03132303383091742,38.0,105.75626373291016
2020-01-02,2019-12-31,STM,0.0308106388573296,0.030966760089892773,150.0,26.486854553222656
2020-01-02,2019-12-31,MU,0.0291629900551515,0.029052735420732608,69.0,54.021148681640625
2020-01-02,2019-12-31,RH,0.0257138567322908,0.026375729372628772,16.0,211.5
2020-01-02,2019-12-31,TER,0.0249721870248679,0.0248666769037419,47.0,67.880615234375
2020-01-02,2019-12-31,DXCM,0.0226912035849253,0.02308367408998022,54.0,54.845001220703125
2020-01-02,2019-12-31,NVDA,0.0217928869455208,0.021847178721850817,470.0,5.963804244995117
2020-01-02,2019-12-31,BLDR,0.0188150568774076,0.01901297246337249,96.0,25.40999984741211
2020-01-02,2019-12-31,LKQ,0.0144218468532401,0.014466236496651888,59.0,31.45787811279297
2020-02-03,2020-01-31,TSLA,0.1320983101414812,0.1324616684200453,344.0,52.0
2020-02-03,2020-01-31,LRCX,0.087664378587375,0.08770286145342537,413.0,28.67710304260254
2020-02-03,2020-01-31,DXCM,0.0772765541023285,0.07724926236288321,176.0,59.272499084472656
2020-02-03,2020-01-31,AMD,0.0747980832102465,0.07467408147445273,210.0,48.02000045776367
2020-02-03,2020-01-31,AAPL,0.0658671201936289,0.06605475573694775,120.0,74.3351821899414
2020-02-03,2020-01-31,SHOP,0.0634448504423672,0.06326064972930842,182.0,46.93899917602539
2020-02-03,2020-01-31,BIO,0.0629751977755133,0.06199684615096649,23.0,364.010009765625
2020-02-03,2020-01-31,SWKS,0.0543742775784836,0.05491013223404849,76.0,97.56868743896484
2020-02-03,2020-01-31,NVDA,0.0508485904987655,0.05087556027809856,1150.0,5.974243640899658
2020-02-03,2020-01-31,STM,0.0460559103066226,0.046058722459891045,229.0,27.1611385345459
2020-02-03,2020-01-31,RH,0.0437227383515929,0.04325560562008733,28.0,208.6199951171875
2020-02-03,2020-01-31,QRVO,0.0415029090368634,0.042213862186324266,53.0,107.55999755859375
2020-02-03,2020-01-31,RL,0.0387091047915644,0.03808039386189469,51.0,100.8330307006836
2020-02-03,2020-01-31,MU,0.0375837595051802,0.037286618556603014,96.0,52.45094680786133
2020-02-03,2020-01-31,TER,0.0347892811613011,0.03472596377723638,71.0,66.0491943359375
2020-02-03,2020-01-31,BLDR,0.0280935528989747,0.028110338311029524,154.0,24.649999618530273
2020-02-03,2020-01-31,CROX,0.0243555079754057,0.02443017436735247,88.0,37.4900016784668
2020-02-03,2020-01-31,CRUS,0.0215239664051728,0.021720663424193293,38.0,77.19000244140625
2020-03-02,2020-02-28,NVDA,0.0648360925625215,0.06489964531611231,1258.0,6.875746250152588
2020-03-02,2020-02-28,TSLA,0.0609884145369776,0.06137416661268354,165.0,49.574668884277344
2020-03-02,2020-02-28,RNG,0.0512328181481617,0.050307896233731886,28.0,239.46182250976562
2020-03-02,2020-02-28,ZG,0.04848220400163,0.048358802303129715,118.0,54.619998931884766
2020-03-02,2020-02-28,Z,0.0451865293379499,0.04489866609327195,110.0,54.400001525878906
2020-03-02,2020-02-28,STM,0.0429585849951779,0.043032515883945174,217.0,26.42987823486328
2020-03-02,2020-02-28,ETSY,0.0424858371162456,0.04238241891461342,96.0,58.84000015258789
2020-03-02,2020-02-28,AMD,0.0406012498440747,0.0409512730731532,115.0,47.459999084472656
2020-03-02,2020-02-28,MRNA,0.0399326554203835,0.03990638837316899,178.0,29.8799991607666
2020-03-02,2020-02-28,ENPH,0.0389912520389412,0.03895169377309529,101.0,51.400001525878906
2020-03-02,2020-02-28,SHOP,0.0381296669805665,0.03847749560838094,105.0,48.84000015258789
2020-03-02,2020-02-28,DXCM,0.0369417986963297,0.037517660416873586,70.0,71.43250274658203
2020-03-02,2020-02-28,LRCX,0.0349999999999999,0.035197711004838324,168.0,27.923078536987305
2020-03-02,2020-02-28,MU,0.0303248981971627,0.030759423301989372,77.0,53.240928649902344
2020-03-02,2020-02-28,QRVO,0.0292699562173557,0.029390918819480697,39.0,100.44000244140625
2020-03-02,2020-02-28,AAPL,0.0192370119390245,0.019484224898257636,36.0,72.13379669189453
2020-03-02,2020-02-28,SWKS,0.0177087669823139,0.01798641875036442,27.0,88.78489685058594
2020-03-02,2020-02-28,RL,0.0153886196673194,0.015814061745637223,22.0,95.8029556274414
2020-04-01,2020-03-31,MRNA,0.0294926008960378,0.029747067218283622,110.0,29.670000076293945
2020-04-01,2020-03-31,NVDA,0.0268744823172532,0.026946901513048196,489.0,6.045970916748047
2020-04-01,2020-03-31,VEEV,0.0238754138887576,0.023785895128236416,17.0,153.50999450683594
2020-04-01,2020-03-31,VRTX,0.0234405455106453,0.02260656748243332,11.0,225.47999572753906
2020-04-01,2020-03-31,AMD,0.0227327832778084,0.023080523001057493,58.0,43.65999984741211
2020-04-01,2020-03-31,RGEN,0.0224903157326436,0.022354096070961237,26.0,94.33000183105469
2020-04-01,2020-03-31,TSLA,0.021690695438002,0.02194594738127355,75.0,32.104000091552734
2020-04-01,2020-03-31,JD,0.02138472622158,0.021235600902182714,65.0,35.84406661987305
2020-04-01,2020-03-31,RNG,0.0210474308389844,0.021084020958987575,11.0,210.29397583007812
2020-04-01,2020-03-31,QGEN,0.0202937875610186,0.020077453923598693,55.0,40.05087661743164
2020-04-01,2020-03-31,GILD,0.019929419000733,0.01985973882643908,38.0,57.339778900146484
