date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,week_end_date
2019-07-05,KBR,172.0,22.91033363342285,3940.5773849487305,0.039065249437138835,23.020477294921875,-18.94470977783203,2019-07-05
2019-07-05,HEI,85.0,134.90684509277344,11467.081832885742,0.113679892146971,131.76046752929688,267.4420928955078,2019-07-05
2019-07-05,RGEN,59.0,84.45999908447266,4983.139945983887,0.049400782157857266,86.05000305175781,-93.81023406982422,2019-07-05
2019-07-05,MA,19.0,261.642822265625,4971.213623046875,0.04928254953992117,256.4799499511719,98.09457397460938,2019-07-05
2019-07-05,PAYC,21.0,233.27468872070312,4898.768463134766,0.04856435827858733,221.28439331054688,251.79620361328125,2019-07-05
2019-07-05,SHOP,155.0,31.371999740600586,4862.659959793091,0.04820639355615043,30.468000411987305,140.1198959350586,2019-07-05
2019-07-05,CHDN,66.0,57.76716232299805,3812.632713317871,0.03779685904072048,56.81071472167969,63.12554168701172,2019-07-05
2019-07-05,OLED,12.0,179.22146606445312,2150.6575927734375,0.02132072716969724,179.75796508789062,-6.43798828125,2019-07-05
2019-07-05,AWI,34.0,93.14265441894531,3166.8502502441406,0.03139483960609049,91.96707916259766,39.96955871582031,2019-07-05
2019-07-05,TREX,86.0,36.3849983215332,3129.1098556518555,0.031020696990788736,35.560001373291016,70.94973754882812,2019-07-05
2019-07-05,PAGS,75.0,38.39054489135742,2879.2908668518066,0.02854409517378504,36.51414108276367,140.73028564453125,2019-07-05
2019-07-05,URI,27.0,128.1793975830078,3460.843734741211,0.03430936904754722,129.51016235351562,-35.93064880371094,2019-07-05
2019-07-05,EXP,26.0,86.39911651611328,2246.3770294189453,0.022269649955180822,85.14261627197266,32.66900634765625,2019-07-05
2019-07-05,BLD,27.0,81.5,2200.5,0.021814844117708513,81.0199966430664,12.960090637207031,2019-07-05
2019-07-05,MELI,3.0,638.1799926757812,1914.5399780273438,0.018979955091019126,619.3099975585938,56.6099853515625,2019-07-05
2019-07-12,HEI,85.0,134.9961700439453,11474.674453735352,0.11314077727193055,131.76046752929688,275.0347137451172,2019-07-12
2019-07-12,RGEN,59.0,85.0,5015.0,0.04944811291217291,86.05000305175781,-61.95018005371094,2019-07-12
2019-07-12,MA,19.0,269.08367919921875,5112.589904785156,0.050410353516540725,256.4799499511719,239.47085571289062,2019-07-12
2019-07-12,PAYC,21.0,237.50538635253906,4987.61311340332,0.04917807704761747,221.28439331054688,340.64085388183594,2019-07-12
2019-07-12,SHOP,155.0,31.00200080871582,4805.310125350952,0.04738056184573512,30.468000411987305,82.77006149291992,2019-07-12
2019-07-12,KBR,172.0,23.240768432617188,3997.4121704101562,0.039414653710655154,23.020477294921875,37.89007568359375,2019-07-12
2019-07-12,CHDN,66.0,57.40605545043945,3788.799659729004,0.037357725498680376,56.81071472167969,39.29248809814453,2019-07-12
2019-07-12,URI,27.0,131.47740173339844,3549.889846801758,0.03500206460028504,129.51016235351562,53.11546325683594,2019-07-12
2019-07-12,TREX,86.0,35.77000045776367,3076.220039367676,0.030331660189300464,35.560001373291016,18.059921264648438,2019-07-12
2019-07-12,PAGS,75.0,41.233585357666016,3092.518901824951,0.030492367665098535,36.51414108276367,353.9583206176758,2019-07-12
2019-07-12,OLED,12.0,187.900146484375,2254.8017578125,0.022232441059796302,179.75796508789062,97.7061767578125,2019-07-12
2019-07-12,EXP,26.0,82.50396728515625,2145.1031494140625,0.02115080812372568,85.14261627197266,-68.60487365722656,2019-07-12
2019-07-12,BLD,27.0,83.94000244140625,2266.3800659179688,0.022346603669274098,81.0199966430664,78.84015655517578,2019-07-12
2019-07-12,MELI,3.0,644.7899780273438,1934.3699340820312,0.019072969673858575,619.3099975585938,76.43994140625,2019-07-12
2019-07-12,AWI,34.0,92.09766387939453,3131.320571899414,0.030874953779360333,91.96707916259766,4.43988037109375,2019-07-12
2019-07-19,CHDN,66.0,56.52280807495117,3730.5053329467773,0.03687061197542756,56.81071472167969,-19.00183868408203,2019-07-19
2019-07-19,HEI,85.0,136.10781860351562,11569.164581298828,0.11434434214304731,131.76046752929688,369.52484130859375,2019-07-19
2019-07-19,RGEN,59.0,86.80000305175781,5121.200180053711,0.05061560508160357,86.05000305175781,44.25,2019-07-19
2019-07-19,MA,19.0,265.291015625,5040.529296875,0.0498182908933277,256.4799499511719,167.41024780273438,2019-07-19
2019-07-19,PAYC,21.0,226.9481201171875,4765.9105224609375,0.047104084272802584,221.28439331054688,118.93826293945312,2019-07-19
2019-07-19,KBR,172.0,23.70889663696289,4077.930221557617,0.04030440099737162,23.020477294921875,118.40812683105469,2019-07-19
2019-07-19,URI,27.0,114.73657989501953,3097.8876571655273,0.030618107617230446,129.51016235351562,-398.88672637939453,2019-07-19
2019-07-19,SHOP,155.0,33.0,5115.0,0.05055432533193556,30.468000411987305,392.4599361419678,2019-07-19
2019-07-19,TREX,86.0,34.935001373291016,3004.4101181030273,0.029694218287612782,35.560001373291016,-53.75,2019-07-19
2019-07-19,MELI,3.0,626.7000122070312,1880.1000366210938,0.018582050617385482,619.3099975585938,22.1700439453125,2019-07-19
2019-07-19,BLD,27.0,79.9000015258789,2157.3000411987305,0.021321768938682036,81.0199966430664,-30.2398681640625,2019-07-19
2019-07-19,EXP,26.0,83.13220977783203,2161.437454223633,0.021362661240557596,85.14261627197266,-52.27056884765625,2019-07-19
2019-07-19,AWI,34.0,91.1646728515625,3099.598876953125,0.03063502053254944,91.96707916259766,-27.281814575195312,2019-07-19
2019-07-19,PAGS,75.0,43.25214767456055,3243.911075592041,0.03206133643467235,36.51414108276367,505.3504943847656,2019-07-19
2019-07-19,OLED,12.0,193.8302459716797,2325.9629516601562,0.02298875616192701,179.75796508789062,168.86737060546875,2019-07-19
2019-07-26,RGEN,59.0,92.51000213623047,5458.090126037598,0.05303036070606265,86.05000305175781,381.1399459838867,2019-07-26
2019-07-26,MA,19.0,271.51898193359375,5158.860656738281,0.05012307146671359,256.4799499511719,285.7416076660156,2019-07-26
2019-07-26,PAYC,21.0,229.27793884277344,4814.836715698242,0.046780562775286236,221.28439331054688,167.8644561767578,2019-07-26
2019-07-26,SHOP,155.0,33.65399932861328,5216.369895935059,0.050681826567511155,30.468000411987305,493.82983207702637,2019-07-26
2019-07-26,KBR,172.0,24.14947509765625,4153.709716796875,0.04035710650859602,23.020477294921875,194.1876220703125,2019-07-26
2019-07-26,CHDN,66.0,58.57233428955078,3865.7740631103516,0.03755954706517633,56.81071472167969,116.26689147949219,2019-07-26
2019-07-26,URI,27.0,123.05877685546875,3322.5869750976562,0.03228198540111109,129.51016235351562,-174.18740844726562,2019-07-26
2019-07-26,HEI,85.0,137.646240234375,11699.930419921875,0.1136755744366428,131.76046752929688,500.2906799316406,2019-07-26
2019-07-26,TREX,86.0,35.459999084472656,3049.5599212646484,0.029629276703941023,35.560001373291016,-8.600196838378906,2019-07-26
2019-07-26,PAGS,75.0,45.791934967041016,3434.395122528076,0.03336830428760706,36.51414108276367,695.8345413208008,2019-07-26
2019-07-26,OLED,12.0,201.30406188964844,2415.6487426757812,0.02347024713867119,179.75796508789062,258.55316162109375,2019-07-26
2019-07-26,EXP,26.0,86.22514343261719,2241.853729248047,0.021781668892771357,85.14261627197266,28.145706176757812,2019-07-26
2019-07-26,BLD,27.0,81.0999984741211,2189.6999588012695,0.021274947091718645,81.0199966430664,2.1600494384765625,2019-07-26
2019-07-26,MELI,3.0,654.7100219726562,1964.1300659179688,0.01908332831888731,619.3099975585938,106.2000732421875,2019-07-26
2019-07-26,AWI,34.0,92.67615509033203,3150.989273071289,0.03061475605446123,91.96707916259766,24.10858154296875,2019-07-26
