date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,week_end_date
2019-06-07,KO,82.0,41.59441375732422,3410.741928100586,0.03301745811995039,40.37460708618164,100.0241470336914,2019-06-07
2019-06-07,UNH,33.0,219.18890380859375,7233.233825683594,0.0700208341603597,210.12002563476562,299.2729797363281,2019-06-07
2019-06-07,HD,43.0,167.41671752929688,7198.918853759766,0.0696886503797436,159.73707580566406,330.22459411621094,2019-06-07
2019-06-07,NOW,101.0,54.90999984741211,5545.909984588623,0.05368680906184628,49.67599868774414,528.6341171264648,2019-06-07
2019-06-07,AMT,29.0,175.95266723632812,5102.627349853516,0.04939564129360109,173.3273468017578,76.13429260253906,2019-06-07
2019-06-07,DHR,43.0,118.1082534790039,5078.654899597168,0.049163577599232886,113.2987289428711,206.80955505371094,2019-06-07
2019-06-07,PEG,92.0,47.79795455932617,4397.411819458008,0.042568849724137735,46.92022705078125,80.75093078613281,2019-06-07
2019-06-07,SHOP,122.0,30.5049991607666,3721.6098976135254,0.036026794616406885,26.5,488.6098976135254,2019-06-07
2019-06-07,SBUX,97.0,70.70386505126953,6858.2749099731445,0.06639106956451818,65.337646484375,520.5232009887695,2019-06-07
2019-06-07,SUI,28.0,104.89844512939453,2937.156463623047,0.028432945843962307,102.85350036621094,57.258453369140625,2019-06-07
2019-06-07,ORLY,110.0,25.483999252319336,2803.239917755127,0.02713657571747056,24.947999954223633,58.959922790527344,2019-06-07
2019-06-07,AZO,2.0,1099.1400146484375,2198.280029296875,0.021280302155153964,1037.6500244140625,122.97998046875,2019-06-07
2019-06-07,DG,24.0,120.87991333007812,2901.117919921875,0.028084077142535784,117.11235046386719,90.4215087890625,2019-06-07
2019-06-07,CSX,117.0,23.764657974243164,2780.46498298645,0.026916104491338202,22.684032440185547,126.43318748474121,2019-06-07
2019-06-07,CMS,62.0,46.95859909057617,2911.4331436157227,0.02818393297258365,46.31666564941406,39.79987335205078,2019-06-07
2019-06-07,ELS,57.0,51.428565979003906,2931.4282608032227,0.0283774943613544,50.220008850097656,68.88775634765625,2019-06-07
2019-06-07,FDS,11.0,273.089111328125,3003.980224609375,0.02907982877333491,258.8158874511719,157.00546264648438,2019-06-07
2019-06-07,HEI,23.0,126.92864990234375,2919.3589477539062,0.028260658187131072,121.5122299194336,124.5776596069336,2019-06-07
2019-06-14,DHR,54.0,119.9204330444336,6475.703384399414,0.06225042711388958,114.35717010498047,300.41619873046875,2019-06-14
2019-06-14,AMT,38.0,174.9339599609375,6647.490478515625,0.06390180293310183,173.43718839946547,56.8773193359375,2019-06-14
2019-06-14,NOW,120.0,54.45000076293945,6534.000091552734,0.0628108287728615,50.546515528361006,468.41822814941406,2019-06-14
2019-06-14,PEG,120.0,48.554630279541016,5826.555633544922,0.056010220861073275,47.099009958903,174.6744384765625,2019-06-14
2019-06-14,HD,54.0,174.6038360595703,9428.607147216797,0.09063645864591319,161.43109017831307,711.3282775878906,2019-06-14
